Código Codificador,respondent_id,Rol/Cargo de la persona que responde esta encuesta:,Género:,Ingrese el nombre de su institución:,Dependencia de la Unidad TI en su Institución:,Región (opcional):,¿Cómo evalúa Ud. el grado de conocimiento de la Política Nacional de Inteligencia Artificial en su institución? (enlace a Política Nacional de Inteligencia Artificial),¿Su institución tiene un área o persona dedicada a Gobierno de Datos o Gobernanza de Datos?,¿Existen protocolos establecidos para la gobernanza y el intercambio de datos dentro de su institución?,"Desde su perspectiva, ¿cómo evaluaría el grado de avance de su institución en el uso de IA?",¿Cuáles serían los principales motivos por los cuales no utiliza este tipo de servicios?(marque las tres más importantes para el caso de su institución),"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)",Costos elevados de implementación,Falta de personal capacitado,"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)","Preocupaciones de ciberseguridad (privacidad, vulnerabilidades y seguridad)",Resistencia al cambio a nivel organizacional,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",Percepción de que la IA no es relevante o útil,"Problemas éticos (por ejemplo, pérdida de trabajos o subestimación de labores)",Falta de apoyo de niveles más estratégicos para la adopción de la tecnología,Otro (especifique),"Desde su perspectiva, ¿cuáles son sus principales barreras para usar servicios en IA?",Falta de personal capacitado en IA,Limitaciones de infraestructura tecnológica,Dificultades de integración de soluciones con los sistemas existentes,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,Falta de datos de calidad para entrenar modelos (en caso de soluciones a medida),Preocupaciones de ciberseguridad (riesgos asociados como vulnerabilidades de los algoritmos o fugas de datos que puedan ser sensibles),Escalabilidad de las soluciones,Complejidad de la gestión de cambios tecnológicos,Otro (especifique),¿Conoce el Oficio Circular 711 de 11 de noviembre de 2023 de MinSegPres y MinCiencia?,¿Tiene comentarios respectos del Oficio? (enlace al Oficio Circular 711),Ingrese sus comentarios,¿Conoce la Guía Formulación Ética de Proyectos de Ciencia de Datos?,¿Tiene comentarios respectos de la Guía? (enlace a Guía Formulación ética proyectos de ciencia de datos),Ingrese sus comentarios,¿En qué ámbitos o tipos de proyectos ha utilizado servicios IA?,Automatización de procesos y gestión operativa,Mejora de la interacción con la ciudadanía,Analítica avanzada para la toma de decisiones,Selección de casos de fiscalización,"Detección de fraudes, comportamientos anómalos y ciberseguridad","Focalización: educación, salud y servicios sociales","Planificación urbana, gestión de infraestructura pública y medio ambiente",Justicia y seguridad pública,Diseño y mejora de políticas públicas basadas en datos,Gestión del talento humano y capacitación,Asistencia en emergencias y gestión de desastres,Monitoreo y evaluación de proyectos,Otro (especifique),¿Contrató servicios para el desarrollo de proyectos IA?,"¿Cuáles fueron las barreras (administrativas, técnicas, etc.)?",Falta de un marco legal claro,Burocracia excesiva,Capacidad de adquisición limitada,Ausencia de estándares para la contratación de IA,Falta de infraestructura tecnológica,Escasez de datos de calidad,Complejidad en la integración de sistemas,Falta de personal capacitado,Desconocimiento sobre las tecnologías disponibles,Resistencia cultural al cambio,Restricciones presupuestarias,Costo elevado de soluciones de IA,Preocupaciones sobre privacidad y ética,Falta de confianza en los proveedores,Visión estratégica limitada,Ausencia de métricas claras,Otro (especifique),¿Conoce la Directiva de Recomendaciones para la Adquisición de Proyectos que incluyen Ciencia de Datos e Inteligencia Artificial (IA)?,¿Utilizó la Directiva?,¿En su equipo tiene perfiles que sepan de IA?,¿Cree que es necesaria la capacitación en IA?,¿En qué áreas o temas? Indique las 3 más importantes para su institución.,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)","Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)","Gestión y evaluación de proyectos IA (Diseño y desarrollo de proyectos IA, Selección de proveedores y evaluación de propuestas, Evaluación del impacto y resultados, etc.)","Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)","Colaboración y cultura organizacional (Cambio cultural y liderazgo digital, Colaboración interinstitucional, Participación ciudadana y transparencia, etc.)",Otro (especifique),¿Las personas funcionarias han recibido formación sobre el uso ético y las implicaciones de los sistemas de IA en el sector público?,¿Cuántos proyectos con servicios de IA han desarrollado o tienen actualmente en desarrollo?,¿Cuáles eran sus expectativas?,¿Se cumplieron sus expectativas?,La IA en su institución ha sido utilizada para:,Procesos internos,Diseño y entrega de servicios públicos,Elaboración o apoyo de políticas,Describa sus iniciativas en Procesos internos,Describa sus iniciativas en diseño y entrega de servicios públicos,Describa sus iniciativas en elaboración o apoyo de políticas,"Inteligencia Artificial centrada en las personas, ¿cuáles han sido sus dificultades al aplicar este lineamiento?","Transparencia y explicabilidad, ¿cuáles han sido sus dificultades al aplicar este lineamiento?","Privacidad y uso de datos, ¿cuáles han sido sus dificultades al aplicar este lineamiento?",¿Conoce la Guía Permitido Innovar: ¿Cómo podemos desarrollar proyectos de ciencia de datos para innovar en el sector público?,¿La ha utilizado? (enlace a la Guía),¿Ha utilizado la Guía Formulación Ética de Proyectos de Ciencia de Datos?,¿Cuál fue su dificultad al aplicar las consideraciones que presenta la Guía? (enlace a la Guía),¿Cuenta con directrices para garantizar el uso ético de los sistemas de IA en los procesos de toma de decisiones?,"¿Ha utilizado el Cuaderno de Trabajo nº17 Transparencia algorítmica, buenas prácticas y estándares de transparencia en el proceso de toma de decisiones automatizadas?",¿Cuál fue su dificultad al aplicar las consideraciones que presenta el Cuaderno? (enlace al Cuaderno),"Respecto de los proyectos desarrollados en su institución, indique en qué grado ha aplicado las recomendaciones del documento de Transparencia Algorítmica)",¿Existen mecanismos para mitigar los sesgos en los algoritmos de IA que utiliza su organización?,¿Hay alguna persona o departamento designado responsable de supervisar la implementación y el monitoreo de los sistemas de IA con fines de rendición de cuentas?,¿Conoce la plataforma Algoritmos Públicos?,¿Ha subido algoritmos a esta plataforma?
CA-SER-00708,114809592938,Jefe división Tecnología de la Información.,Masculino,Servicio Electoral,Dependencia directa del jefe superior,Metropolitana de Santiago,Bajo,Sí,"No, pero se está trabajando en esos temas",Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mejora de la interacción con la ciudadanía,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,No,,Sí,Sí,,,"Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)",,"Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)",,,No,1,1,No,,,Diseño y entrega de servicios públicos,,,Atención ciudadana de consultas de electores,No Aplica,NA,NA,NA,No,,No,,Sí,No,,Bajo,No,No,No,
PE-SER-00606,114810897993,Encargado Tecnologías de Información,Masculino,Servicio Local de Educación Pública de Llanquihue,Segunda jerarquía,Los Lagos,Bajo,No,,En evaluación,,"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)",Costos elevados de implementación,Falta de personal capacitado,Falta de infraestructura tecnológica,"Preocupaciones de ciberseguridad (privacidad, vulnerabilidades y seguridad)",,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",,,,,,Falta de personal capacitado en IA,Limitaciones de infraestructura tecnológica,Dificultades de integración de soluciones con los sistemas existentes,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,,Preocupaciones de ciberseguridad (riesgos asociados como vulnerabilidades de los algoritmos o fugas de datos que puedan ser sensibles),Escalabilidad de las soluciones,,,Sí,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SER-00109,114799886487,Profesional /Encargado (S) Departamento de Informática,Masculino,Servicio Médico Legal,Segunda jerarquía,Metropolitana de Santiago,Bajo,No,,No se ha utilizado,,,,,,,Resistencia al cambio a nivel organizacional,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",,,Falta de apoyo de niveles más estratégicos para la adopción de la tecnología,,,,,Dificultades de integración de soluciones con los sistemas existentes,,Falta de datos de calidad para entrenar modelos (en caso de soluciones a medida),,,Complejidad de la gestión de cambios tecnológicos,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SER-00105,114815914594,Jefe Unidad de Informática,Masculino,Servicio Nacional de la Mujer y la Equidad de Género,Segunda jerarquía,Metropolitana de Santiago,Bajo,No,,No se ha utilizado,,"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)",,Falta de personal capacitado,,"Preocupaciones de ciberseguridad (privacidad, vulnerabilidades y seguridad)",,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",,,,,,Falta de personal capacitado en IA,,,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,,Preocupaciones de ciberseguridad (riesgos asociados como vulnerabilidades de los algoritmos o fugas de datos que puedan ser sensibles),,,,Sí,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SER-00101,114816900265,Jefe de Subdivisión de Tecnologías de la Información,Masculino,Servicio Nacional del Adulto Mayor,Tercera jerarquía,Metropolitana de Santiago,Bajo,No,,No se ha utilizado,,,Costos elevados de implementación,Falta de personal capacitado,,"Preocupaciones de ciberseguridad (privacidad, vulnerabilidades y seguridad)",,,,,,,,Falta de personal capacitado en IA,,Dificultades de integración de soluciones con los sistemas existentes,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,Falta de datos de calidad para entrenar modelos (en caso de soluciones a medida),,,,,Sí,No,,Sí,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SER-00100,114799376413,Jefe de departamento de tecnología e informática,Masculino,Servicio Nacional del Consumidor,Tercera jerarquía,Metropolitana de Santiago,Medio,Sí,"No, pero se está trabajando en esos temas",Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Selección de casos de fiscalización,,,,,,,,,Analisis cuantitativo y cualitativo de problematicas de consumo en grandes volumenes de reclamos.,No,,,,,,,,,,,,,,,,,,,No,,Sí,Sí,,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)","Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)",,"Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)",,,No,"2 proyectos, El primero de analisis de reclamos (indicado previamente) y el segundo de analisis de cumplimiento de garantia legal en venta de productos en distintos marketplace. ","En el analisis de reclamos que la IA pudiera clasificar y sintetizar, dados los altos volumenes de reclamos, en un tiempo mucho mas corto que el que le tomaria a funcionarios, problematicas de consumo. En el proyecto de cumplimiento de garantia legal detectar no cumplimiento legales por parte de los marketplaces.",Sí,,Procesos internos,,,Las dos inicitivas descritas previamente.,No aplica,No aplica,No hemos tenido dificultades en este ámbito debido a que los usos de la IA que hemos aplicado en los dos proyectos descritos previamente no han tenido relación directa con las personas ni con decisiones directas con la ciudadanía ni con los funcionarios de la institución.,"Al ser los proyectos que hemos desarrollado relacionados con procesos internos, no hemos experimentado dificultades en transparencia y explicabilidad.","Mas que dificultades tuvimos que tomar un conjunto de consideraciones técnicas respecto de la privacidad de los datos, al estar procesando reclamos de la ciudadania, implementado modelos con recursos internos sin comunicación con el exterior, al no contar con los recursos económicos para contratar capacidades de procesamiento de IA externos que garanticen la seguridad y privacidad del tratamiento de los datos.",Sí,Sí,No,,No,No,,Bajo,No,No,Sí,No
PE-SER-00099,114812904985,Proyectos Tecnológicos y Transformación Digital,Masculino,Servicio Nacional del Patrimonio Cultural,Dependencia directa del jefe superior,Metropolitana de Santiago,Medio,No,,Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mejora de la interacción con la ciudadanía,,,,"Focalización: educación, salud y servicios sociales",,,,,,,,No,,,,,,,,,,,,,,,,,,,Sí,No,Sí,Sí,,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)","Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)","Gestión y evaluación de proyectos IA (Diseño y desarrollo de proyectos IA, Selección de proveedores y evaluación de propuestas, Evaluación del impacto y resultados, etc.)","Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)","Colaboración y cultura organizacional (Cambio cultural y liderazgo digital, Colaboración interinstitucional, Participación ciudadana y transparencia, etc.)",,No,1,Altas,No,,,Diseño y entrega de servicios públicos,,,"GABRIELA MISTRAL AI. AVATAR    Funciona en una pantalla de ultima tecnología nuestra premio NOBEL estará a tamaño real de manera permanente en la biblioteca nacional. Con una capacidad única de interactuar con los asistentes en tiempo real, contando su historia, respondiendo preguntas, leyendo poemas y interactuando de manera educativa con todos los asistentes.    El avatar AI. de Gabriel Mistral será nutrido por información relevante de todas las areas las cuales queramos que interactúe con el publico asistente.    Cabe mencionar que es un proyecto en desarrollo.",Pendiente,Aun en etapa de anteproyecto,Aun en etapa de anteproyecto,Aun en etapa de anteproyecto,Sí,No,No,,No,No,,Moderado,Sí,No,Sí,No
PE-SER-00125,114807466324,Encargado de informatica,Masculino,Servicio de Vivienda y Urbanización Región del Libertador General Bernardo O'Higgins,Segunda jerarquía,Libertador General Bernardo O'Higgins,Bajo,No,,No se ha utilizado,,"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)",Costos elevados de implementación,,Falta de infraestructura tecnológica,,,,,,,,,,Limitaciones de infraestructura tecnológica,,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,,,,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SER-00114,114799857949,Encargado Oficina de Informática,Masculino,Servicio de Vivienda y Urbanización Región de La Araucanía,Dependencia directa del jefe superior,La Araucanía,Bajo,No,,No se ha utilizado,,"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)",Costos elevados de implementación,Falta de personal capacitado,Falta de infraestructura tecnológica,"Preocupaciones de ciberseguridad (privacidad, vulnerabilidades y seguridad)",,,,,Falta de apoyo de niveles más estratégicos para la adopción de la tecnología,,,Falta de personal capacitado en IA,Limitaciones de infraestructura tecnológica,Dificultades de integración de soluciones con los sistemas existentes,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,Falta de datos de calidad para entrenar modelos (en caso de soluciones a medida),Preocupaciones de ciberseguridad (riesgos asociados como vulnerabilidades de los algoritmos o fugas de datos que puedan ser sensibles),Escalabilidad de las soluciones,Complejidad de la gestión de cambios tecnológicos,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SER-00124,114806461825,Encargado de Sistemas - Sección Informática - SERVIU RM,Masculino,Servicio de Vivienda y Urbanización Región Metropolitana,Tercera jerarquía,Metropolitana de Santiago,Bajo,Sí,"Sí, pero sólo para algunos datos",Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solo consultas y preguntas realizadas por funcionarios(as),No,,,,,,,,,,,,,,,,,,,No,,No,Sí,,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)","Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)",,"Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)",,,No,Ningún proyecto,No hay expectativas,No,,Procesos internos,,,Consulta y preguntas relacionadas a nuestros procesos y procedimientos.,Actualmente no existe ninguna iniciativa respecto de lo consultado.,Actualmente no existe ninguna iniciativa respecto de lo consultado.,Formalmente no hemos aplicado este lineamiento. ,Formalmente no hemos aplicado este lineamiento.,"Esto se aplica de acuerdo a los procedimientos de la seguridad de la información, como también aplicamos procedimientos respecto de Ciberseguridad.",No,,No,,No,No,,Bajo,No,No,No,
PE-SER-00611,114798290558,Encargado TI,Masculino,Servicio Local de Educación Pública de Andalién Sur,Tercera jerarquía,Biobío,Bajo,No,,En evaluación,,,Costos elevados de implementación,,,"Preocupaciones de ciberseguridad (privacidad, vulnerabilidades y seguridad)",,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",,,,,,,,,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,,Preocupaciones de ciberseguridad (riesgos asociados como vulnerabilidades de los algoritmos o fugas de datos que puedan ser sensibles),Escalabilidad de las soluciones,,,Sí,No,,Sí,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SER-00608,114798353674,Profesional TIC,Masculino,Servicio Local de Educación Pública de Colchagua,Segunda jerarquía,Libertador General Bernardo O'Higgins,Bajo,Sí,"Sí, pero sólo para algunos datos",Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Automatización de procesos y gestión operativa,,Analítica avanzada para la toma de decisiones,,,,,,,,,Monitoreo y evaluación de proyectos,,No,,,,,,,,,,,,,,,,,,,No,,Sí,Sí,,,"Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)","Gestión y evaluación de proyectos IA (Diseño y desarrollo de proyectos IA, Selección de proveedores y evaluación de propuestas, Evaluación del impacto y resultados, etc.)","Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)",,,No,0,0,Sí,,Procesos internos,,Elaboración o apoyo de políticas,"Más que iniciativas propias asociadas a la IA, se ha utilizado para el apoyo y generación de documentación, requerimientos, etc.",.,.,.,.,.,No,,No,,No,No,,Bajo,No,No,No,
PE-SER-00607,114799331736,Jefe de Tecnologías de Información,Masculino,Servicio Local de Educación Pública de Gabriela Mistral,Dependencia directa del jefe superior,Metropolitana de Santiago,Alto,Sí,"Sí, pero sólo para algunos datos",Inicial (prueba de concepto/un proyecto),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"redacción de documentos correos analisis y modificacion de scripts ,programacion  etc",No,,,,,,,,,,,,,,,,,,,Sí,Sí,Sí,Sí,,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)","Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)","Gestión y evaluación de proyectos IA (Diseño y desarrollo de proyectos IA, Selección de proveedores y evaluación de propuestas, Evaluación del impacto y resultados, etc.)","Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)",,,No,0,no habia,Sí,,,,Elaboración o apoyo de políticas,,,ninguna de las anteriores,ninguno ,aun no todos tienen incluso conocimiento de la ia ,aun es muy pronto ,Sí,Sí,Sí,faltan capacitaciones creo que el usuario promedio desconoce parte de la informacion ,No,No,,Bajo,No,No,No,
PE-SER-00605,114799243932,Encargado de Tecnologias,Masculino,Servicio Local de Educación Pública de Valparaíso,Dependencia directa del jefe superior,Valparaíso,Bajo,No,,No se ha utilizado,,"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)",Costos elevados de implementación,Falta de personal capacitado,,,,,,,,,,Falta de personal capacitado en IA,Limitaciones de infraestructura tecnológica,Dificultades de integración de soluciones con los sistemas existentes,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,Falta de datos de calidad para entrenar modelos (en caso de soluciones a medida),Preocupaciones de ciberseguridad (riesgos asociados como vulnerabilidades de los algoritmos o fugas de datos que puedan ser sensibles),,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUB-00573,114798330429,Jefe Subrogante departamento de informática,Masculino,Subsecretaría de Desarrollo Regional y Administrativo,Segunda jerarquía,Metropolitana de Santiago,Bajo,No,,No se ha utilizado,,"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)",,Falta de personal capacitado,,,,,Percepción de que la IA no es relevante o útil,,,,,,Limitaciones de infraestructura tecnológica,Dificultades de integración de soluciones con los sistemas existentes,,Falta de datos de calidad para entrenar modelos (en caso de soluciones a medida),,,Complejidad de la gestión de cambios tecnológicos,,Sí,No,,Sí,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUB-00056,114798303134,Encargado de Gestión Tecnológica,Masculino,Subsecretaría de Educación Parvularia,Segunda jerarquía,Metropolitana de Santiago,Medio,No,,En evaluación,,,Costos elevados de implementación,,Falta de infraestructura tecnológica,,,,,,,,,Falta de personal capacitado en IA,Limitaciones de infraestructura tecnológica,Dificultades de integración de soluciones con los sistemas existentes,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,Falta de datos de calidad para entrenar modelos (en caso de soluciones a medida),,,,,Sí,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUB-00027,114801799147,Coordinador TI DFE,Prefiero no decir,Subsecretaría de Educación Superior,Otra,Metropolitana de Santiago,Bajo,No,,En evaluación,,"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)",Costos elevados de implementación,Falta de personal capacitado,Falta de infraestructura tecnológica,,,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",Percepción de que la IA no es relevante o útil,,Falta de apoyo de niveles más estratégicos para la adopción de la tecnología,,,Falta de personal capacitado en IA,Limitaciones de infraestructura tecnológica,Dificultades de integración de soluciones con los sistemas existentes,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,,,Escalabilidad de las soluciones,Complejidad de la gestión de cambios tecnológicos,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUB-00052,114815785663,Profesional Unidad de Informática,Masculino,Subsecretaría de Justicia,Segunda jerarquía,,Bajo,Sí,"No, pero se está trabajando en esos temas",No se ha utilizado,,"Falta de conocimiento o comprensión sobre la IA (usos, beneficios)",Costos elevados de implementación,Falta de personal capacitado,Falta de infraestructura tecnológica,,Resistencia al cambio a nivel organizacional,"Incertidumbre sobre cómo usar la IA de forma legal, ética (regulaciones)",Percepción de que la IA no es relevante o útil,,Falta de apoyo de niveles más estratégicos para la adopción de la tecnología,,,,Limitaciones de infraestructura tecnológica,,Presupuesto insuficiente para cubrir costos de implementación o mantenimiento,,,,Complejidad de la gestión de cambios tecnológicos,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PE-SUB-00574,114816972982,Jefa Departamento de Tecnología e Innovación,Femenino,Subsecretaría de Prevención del Delito,Otra,Metropolitana de Santiago,Medio,Sí,"No, pero se está trabajando en esos temas",Avanzado (varios proyectos en IA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Automatización de procesos y gestión operativa,,Analítica avanzada para la toma de decisiones,,,,,Justicia y seguridad pública,Diseño y mejora de políticas públicas basadas en datos,,,,,Sí,,Falta de un marco legal claro,,,Ausencia de estándares para la contratación de IA,,,,,,,Restricciones presupuestarias,Costo elevado de soluciones de IA,Preocupaciones sobre privacidad y ética,,,,,Sí,Sí,Sí,Sí,,"Fundamentos de IA y conocimientos generales (Introducción a la IA, Ética en la IA, Privacidad y protección de datos, Gobernanza y estrategia en IA, etc.)","Habilidades técnicas (Análisis y gestión de datos, Machine Learning y Deep Learning, Ciberseguridad en entornos de IA, Integración de soluciones IA, etc.)",,"Áreas de aplicación práctica (Automatización de procesos, Análisis predictivo y toma de decisiones basadas en datos, Atención al ciudadano, Seguridad y monitoreo, etc.)",,,No,9,- Emplear la IA para focalización de políticas públicas en materia de seguridad pública y prevención del delito  - Mejorar la gestión de las instituciones vinculadas a la seguridad pública y prevención del delito,Sí,,Procesos internos,Diseño y entrega de servicios públicos,Elaboración o apoyo de políticas,"1. Uso de IA para priorización de casos por los Equipos de Detección Temprana (EDT) de LAZOS.   2. Modelos de priorización, caracterización y focalización de barrios.   ",1. Patrullaje Preventivo Inteligente: software disponibilizado en dispositivos móviles de focalización de rutas y lugares de patrullaje para optimizar y potenciar la gestión de los municipios (patrullar donde es más probable ocurra un delito)  2. SITIA Patentes: Sistema de consulta y alerta de vehículos por encargo que pasan por pórticos integrados.  3. OCR: modelo que toma imagen de patente y la convierte a texto  4. Modelo que detecta armas en imágenes de video  5. Modelo que detecta si objeto en imagen de video es persona o tipo de vehículo.     ,1. Modelo de anonimización de datos personales y singularizados en relatos contenidos en partes policiales.  2. Modelo de resumen de relatos contenidos en partes policiales. Manteniendo estructura y características de principal interés. ,Falta de estructura orgánica y marco normativo que permita implementar de manera transversal y estandarizada en el servicio. ,"No existe estructura orgánica ni procedimiento estandarizado para transparentar hacia la ciudadanía e instituciones el trabajo de IA.  Sin embargo, existen iniciativas como el Patrullaje Preventivo Inteligente, con buenos resultados en evaluación preliminar y en proceso de iniciar evaluación algorítmica.","Ausencia de protocolos y procesos estandarizados para tratamiento (gestión, intercambio, difusión, protección y uso) de datos",Sí,Sí,No,,No,No,,Bajo,Sí,No,Sí,No
